trade_date,spot,f2m,f1y,ret1yl,roll1y
2002-06-03,0.12503,0.12348,0.12012,0.028599999999999987,0.041539999999999994
2002-07-01,0.13158,0.13024000000000002,0.12759,0.0116,0.025250000000000022
2002-08-01,0.13005999999999998,0.12872,0.12607000000000002,0.011129999999999973,0.02426000000000006
2002-09-03,0.13355999999999998,0.13222,0.12957,0.0015100000000000113,0.013990000000000086
2002-10-01,0.13295,0.13128,0.12735,0.014780000000000015,0.024870000000000086
2002-11-01,0.13452,0.13285,0.12892,0.01011999999999999,0.01910000000000009
2002-12-02,0.1367,0.13502999999999998,0.1311,0.01543,0.0233300000000001
2003-01-02,0.14165,0.14012,0.13671,0.012410000000000004,0.019860000000000072
2003-02-03,0.14311,0.14157999999999998,0.13817000000000002,0.004519999999999996,0.010800000000000087
2003-03-03,0.13984000000000002,0.13831,0.1349,0.008470000000000005,0.013540000000000052
2003-04-01,0.13739,0.13605,0.13297,0.01319999999999999,0.017480000000000023
2003-05-01,0.1429,0.14156,0.13848,0.006379999999999997,0.00954000000000002
2003-06-02,0.14872,0.14737999999999998,0.1443,0.0048799999999999955,0.0069200000000000095
2003-07-01,0.13919,0.13837,0.13577,0.007789999999999991,0.009699999999999986
2003-08-01,0.1372,0.13651,0.13452,0.00792000000000001,0.009709999999999996
2003-09-02,0.13108,0.13052,0.12895,0.016999999999999987,0.01863999999999999
2003-10-01,0.14213,0.14157,0.13982,0.010030000000000011,0.010940000000000005
2003-11-03,0.13904,0.13845,0.13692,0.01930000000000001,0.01974999999999999
2003-12-01,0.14653,0.14597000000000002,0.14443,0.01851,0.018299999999999983
2004-01-02,0.14912,0.14876,0.1478,0.01594000000000001,0.015599999999999975
2004-02-02,0.14269,0.14237,0.14162,0.016189999999999982,0.015369999999999967
2004-03-01,0.14337,0.14315,0.14276,0.01791999999999999,0.016829999999999956
2004-04-01,0.14617,0.14595,0.14536,0.012260000000000021,0.010289999999999966
2004-05-03,0.14486,0.14464000000000002,0.14437,0.014009999999999995,0.011649999999999966
2004-06-01,0.14918,0.14897,0.14894000000000002,0.005859999999999976,0.0029699999999999727
2004-07-01,0.14356,0.1436,0.14396,0.008190000000000003,0.00516999999999998
2004-08-02,0.14244,0.14245,0.14590999999999998,0.009810000000000013,0.00934999999999997
2004-09-01,0.14595,0.14594,0.14623,0.013270000000000004,0.009029999999999982
2004-10-01,0.14985,0.14994000000000002,0.15037,0.0014099999999999946,-0.003190000000000054
2004-11-01,0.15622,0.15631,0.15674000000000002,-0.0022200000000000275,-0.00745000000000004
2004-12-01,0.16294,0.16329000000000002,0.16439,-0.016470000000000012,-0.021380000000000038
2005-01-03,0.16374,0.16410999999999998,0.16530999999999998,-0.013619999999999965,-0.01874999999999999
2005-02-01,0.15780999999999998,0.15822,0.15968,-0.009959999999999997,-0.015239999999999976
2005-03-01,0.16068,0.16114,0.16276,-0.014029999999999987,-0.019569999999999976
2005-04-01,0.15762,0.15811,0.15979000000000002,-0.004770000000000024,-0.010759999999999992
2005-05-02,0.15838,0.15894,0.16041,0.0022199999999999998,-0.004269999999999996
2005-06-01,0.1548,0.15536,0.15675,0.007819999999999994,0.0009399999999999964
2005-07-01,0.15215,0.1527,0.15442999999999998,0.006870000000000015,-5.000000000002225e-05
2005-08-01,0.15572,0.15632,0.15819,0.005140000000000006,-0.002040000000000014
2005-09-01,0.1595,0.16009,0.16171,-0.0037199999999999733,-0.01150000000000001
2005-10-03,0.15178,0.1525,0.15436,-0.0013199999999999878,-0.008979999999999988
2005-11-01,0.15452,0.15522,0.15717,-0.0021200000000000108,-0.009649999999999992
2005-12-01,0.14792,0.14861,0.15053,0.013090000000000018,0.005550000000000027
2006-01-03,0.15169000000000002,0.15250999999999998,0.15412,0.008179999999999993,0.0005100000000000104
2006-02-01,0.14972,0.1506,0.15272,0.00766,0.0009200000000000041
2006-03-01,0.14873,0.14973,0.15198,0.010889999999999983,0.004830000000000001
2006-04-03,0.15502,0.15587,0.15799000000000002,0.0062299999999999855,0.0004800000000000082
2006-05-01,0.16263,0.1635,0.1657,0.0021800000000000153,-0.0028599999999999737
2006-06-01,0.16457,0.1655,0.1678,-0.0017399999999999916,-0.006029999999999952
2006-07-03,0.1613,0.1623,0.16434,0.007879999999999998,0.004020000000000051
2006-08-01,0.16333,0.16427,0.16609000000000002,0.005279999999999979,0.002060000000000034
2006-09-01,0.15799000000000002,0.15883,0.16051,0.01197999999999999,0.009430000000000022
2006-10-02,0.15304,0.1537,0.15474000000000002,0.03158,0.028890000000000027
2006-11-01,0.15505,0.15572,0.15659,0.02804999999999999,0.026110000000000022
2006-12-01,0.16362000000000002,0.16426,0.1649,0.015850000000000003,0.014779999999999988
2007-01-02,0.1623,0.16276,0.16310999999999998,0.02176000000000003,0.021319999999999978
2007-02-01,0.16038,0.16083,0.16124000000000002,0.02220999999999998,0.022879999999999984
2007-03-01,0.16287,0.16328,0.16352,0.02818000000000001,0.029689999999999994
